[2026-07-22 22:37:40.359] [warning] [Gimbal] Configured com_port '/dev/gimbal' not found, fallback to '/dev/ttyUSB0'.
[2026-07-22 22:37:40.459] [info] [Gimbal] read_thread started.
[2026-07-22 22:37:40.460] [info] [Gimbal] First q received.
[2026-07-22 22:37:40.460] [info] [DesktopGimbal] Opening camera...
[2026-07-22 22:37:41.362] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:41.722] [info] [YOLO26N] model=assets/ore_model.xml, device=CPU
[2026-07-22 22:37:42.009] [info] [MultiThreadDetector] initialized !
[2026-07-22 22:37:42.010] [info] [DesktopGimbal] Entering main loop.
[2026-07-22 22:37:42.353] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:43.183] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:44.028] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:44.875] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:45.726] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:45.806] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:37:46.569] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:47.397] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:48.230] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:48.330] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:37:49.055] [info] [Gimbal] Diag: latency=0.02ms, serial_ok=yes
[2026-07-22 22:37:49.880] [info] [Gimbal] Diag: latency=0.01ms, serial_ok=yes
[2026-07-22 22:37:50.721] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:51.547] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:52.391] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:53.247] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:54.088] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:54.929] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:55.779] [info] [Gimbal] Diag: latency=0.03ms, serial_ok=yes
[2026-07-22 22:37:56.617] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:57.459] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:58.298] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:37:59.143] [info] [Gimbal] Diag: latency=0.04ms, serial_ok=yes
[2026-07-22 22:37:59.974] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:00.814] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:01.527] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:38:01.641] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:02.490] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:03.332] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:04.169] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:05.023] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:05.865] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:06.699] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:07.541] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:08.385] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:08.404] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:38:09.216] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:09.604] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:38:10.059] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:10.900] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:11.734] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:12.555] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:13.386] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:14.222] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:15.003] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:38:15.052] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:15.903] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:16.741] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:17.585] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:18.424] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:18.600] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:38:19.261] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:20.109] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:20.952] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:21.813] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:22.640] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:23.470] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 22:38:23.601] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 22:38:24.311] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
