[2026-07-22 23:36:06.008] [warning] [Gimbal] Configured com_port '/dev/gimbal' not found, fallback to '/dev/ttyUSB0'.
[2026-07-22 23:36:22.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:22.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.067] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.158] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:23.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.334] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.800] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:23.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.004] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:24.067] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.200] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.400] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.467] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.800] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.841] [info] [Gimbal] Diag: latency=0.02ms, serial_ok=yes
[2026-07-22 23:36:24.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:24.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.200] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.400] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.467] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.546] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 23:36:25.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.667] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.671] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:25.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.800] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:25.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.200] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.267] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.522] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:26.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.800] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:26.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.200] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.267] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.378] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:27.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.800] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.867] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:27.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.222] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:28.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.400] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.467] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:28.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.061] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:29.067] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.200] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.901] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:29.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:29.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.011] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 23:36:30.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.467] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.736] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:30.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:30.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.200] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.332] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.532] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.586] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:31.599] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:31.932] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.000] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.133] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.332] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.432] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:32.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.532] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.600] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:32.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.132] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.286] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:33.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.532] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.599] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.665] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.732] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:33.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.132] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.137] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:34.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.332] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.532] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.599] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:34.981] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:34.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.132] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.400] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.599] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.732] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.827] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:35.865] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.933] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:35.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.066] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.132] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.332] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.533] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.599] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.668] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:36.733] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.799] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.866] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.932] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:36.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.065] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.132] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.333] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.466] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.512] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:37.532] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.599] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.666] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.732] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.798] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.865] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.932] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:37.999] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:38.065] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:38.132] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:38.199] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:38.266] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:38.332] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:38.341] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 23:36:38.399] [warning] [SimpleTracker] Gimbal in IDLE mode, overriding to AUTO_AIM
[2026-07-22 23:36:38.414] [warning] [Gimbal] Invalid mode: 90
