[2026-07-07 14:18:13.241] [warning] [Gimbal] Configured com_port '/dev/gimbal' not found, fallback to '/dev/ttyUSB0'.
[2026-07-07 14:18:40.859] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:41.877] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:42.900] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:43.921] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:44.945] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:45.969] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:46.986] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:48.003] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:49.019] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:50.042] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:51.064] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:52.091] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:53.122] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:54.138] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:55.157] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:56.175] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:57.198] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:58.220] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:18:59.241] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:00.260] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:01.279] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:02.302] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:03.315] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:04.333] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:05.360] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:06.380] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:07.400] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:08.420] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:09.438] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:10.460] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:11.487] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:12.507] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:13.528] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:14.549] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:15.571] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:16.588] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:17.601] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:18.621] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:19.642] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:20.663] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:21.680] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:22.703] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:23.725] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:24.748] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:25.765] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:26.786] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:27.806] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:28.823] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:29.844] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:30.865] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:31.884] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:32.903] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:33.920] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:34.940] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:35.964] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:36.980] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:37.995] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:39.013] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:40.036] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:41.060] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:42.082] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:43.103] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:44.123] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:45.144] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:46.166] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:47.192] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:48.213] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:49.235] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:50.255] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:51.272] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:52.289] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:53.308] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:54.326] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:55.351] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:56.373] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:56.373] [warning] [Gimbal] Too many consecutive errors (>100), attempting to reconnect...
[2026-07-07 14:19:56.373] [warning] [Gimbal] Reconnecting serial, attempt 1/15...
[2026-07-07 14:19:56.980] [info] [Gimbal] Reconnected serial successfully.
[2026-07-07 14:19:58.001] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:19:59.018] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:00.032] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:01.051] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:02.070] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:03.088] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:04.105] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:05.124] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:06.142] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:07.165] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:08.192] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:09.210] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:10.232] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:11.252] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:12.271] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:13.284] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:14.311] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:15.326] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:16.350] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:17.366] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:18.388] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:19.404] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:20.432] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:21.456] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:22.475] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:23.495] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:24.514] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:25.539] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:26.559] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:27.580] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:28.597] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:29.616] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:30.637] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:31.658] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:32.684] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:33.704] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:34.728] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:35.747] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:36.771] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:37.790] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:38.808] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:39.826] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:40.844] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:41.865] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:42.883] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:43.901] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:44.918] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:45.940] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:46.959] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:47.982] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:49.006] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:50.016] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:51.041] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:52.065] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:53.084] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:54.107] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:55.131] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:56.159] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:57.180] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:58.195] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:20:59.214] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:00.232] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:01.250] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:02.271] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:03.288] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:04.305] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:05.317] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:06.330] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:07.340] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:08.355] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:09.377] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:10.399] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:11.422] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:12.438] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:13.452] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:14.464] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:15.475] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:16.488] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:17.505] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:18.520] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:19.536] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:20.550] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:21.566] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:22.581] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:23.598] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:24.608] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:25.623] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:26.633] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:27.646] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:28.661] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:29.677] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:30.687] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:31.707] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:32.717] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:33.734] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:34.748] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:35.755] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:36.768] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:37.782] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:38.796] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:39.807] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:39.808] [warning] [Gimbal] Too many consecutive errors (>100), attempting to reconnect...
[2026-07-07 14:21:39.808] [warning] [Gimbal] Reconnecting serial, attempt 1/15...
[2026-07-07 14:21:40.414] [info] [Gimbal] Reconnected serial successfully.
[2026-07-07 14:21:41.422] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:42.436] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:43.455] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:44.468] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:45.488] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:46.511] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:47.524] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:48.540] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:49.555] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:50.570] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:51.589] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:52.601] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:53.620] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:54.635] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:55.653] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:56.674] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:57.700] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:58.721] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:21:59.737] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:00.757] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:01.775] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:02.792] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:03.808] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:04.825] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:05.838] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:06.856] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:07.879] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:08.894] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:09.911] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:10.931] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:11.944] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:12.966] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:13.982] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:14.993] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:16.014] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:17.034] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:18.054] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:19.073] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:20.090] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:21.106] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:22.122] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:23.138] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:24.160] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:25.177] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:26.197] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:27.215] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:28.237] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:29.254] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:30.273] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:31.295] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:32.317] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:33.339] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:34.354] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:35.374] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:36.391] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:37.409] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:38.434] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:39.447] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:40.467] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:41.489] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:42.513] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:43.533] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:44.557] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:45.578] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:46.591] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:47.616] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:48.628] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:49.652] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:50.672] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:51.689] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:52.704] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:53.728] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:54.752] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:55.772] [warning] [Gimbal] No serial data for extended period, triggering reconnect
[2026-07-07 14:22:56.788] [warning] [Gimbal] No serial data for extended period, triggering reconnect
