[2026-07-22 21:29:34.454] [info] [DesktopGimbal] Opening gimbal serial...
[2026-07-22 21:29:34.454] [warning] [Gimbal] Configured com_port '/dev/gimbal' not found, fallback to '/dev/ttyUSB0'.
[2026-07-22 21:29:34.555] [info] [Gimbal] read_thread started.
[2026-07-22 21:29:34.556] [info] [Gimbal] First q received.
[2026-07-22 21:29:34.556] [info] [DesktopGimbal] Opening camera...
[2026-07-22 21:29:35.456] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:35.820] [info] [YOLO26N] model=assets/yolo26n.xml, device=CPU, target_is_red=false
[2026-07-22 21:29:36.131] [info] [MultiThreadDetector] initialized !
[2026-07-22 21:29:36.132] [info] [DesktopGimbal] Entering main loop.
[2026-07-22 21:29:36.456] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:36.607] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 21:29:37.339] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:38.178] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:39.021] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:39.861] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:40.704] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:41.539] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:42.376] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:43.217] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:43.563] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 21:29:44.059] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:44.909] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:45.751] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:46.596] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:47.435] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:48.279] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:49.118] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:49.951] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:50.788] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:51.627] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:52.462] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:52.535] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 21:29:53.286] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:54.125] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:54.964] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:55.797] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:56.642] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:57.482] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:58.330] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:59.162] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:29:59.996] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:00.830] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:01.669] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:02.517] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:03.366] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:04.207] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:05.046] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:05.878] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:06.721] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:07.559] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:08.402] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:09.239] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:10.074] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:10.909] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:11.745] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:12.579] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:13.419] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:14.254] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:15.090] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:15.920] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:16.780] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:17.616] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:18.444] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:19.286] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:20.148] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:20.996] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:21.847] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:22.685] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:23.266] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 21:30:23.520] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:24.373] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:25.200] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:26.064] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:26.910] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:27.040] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 21:30:27.746] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:28.583] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:29.411] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:30.267] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:31.094] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:31.935] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:32.535] [warning] [Gimbal] Invalid mode: 90
[2026-07-22 21:30:32.771] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:33.611] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
[2026-07-22 21:30:34.457] [info] [Gimbal] Diag: latency=0.00ms, serial_ok=yes
