[2026-07-01 18:23:24.374] [info] [0] yolo: 210.7ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.292] [info] [43] yolo: 8.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:26.338] [info] [44] yolo: 11.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:26.384] [info] [45] yolo: 9.5ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:26.425] [info] [46] yolo: 6.0ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:26.470] [info] [47] yolo: 10.2ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:26.515] [info] [48] yolo: 10.6ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-01 18:23:26.559] [info] [49] yolo: 9.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:26.604] [info] [50] yolo: 10.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:26.648] [info] [51] yolo: 10.8ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.692] [info] [52] yolo: 10.1ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:26.735] [info] [53] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.779] [info] [54] yolo: 10.4ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.821] [info] [55] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.866] [info] [56] yolo: 10.8ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.908] [info] [57] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.950] [info] [58] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:26.993] [info] [59] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:27.038] [info] [60] yolo: 8.8ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.079] [info] [61] yolo: 5.4ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-01 18:23:27.121] [debug] [Target] r=0.042, l=0.000
[2026-07-01 18:23:27.121] [debug] [Tracker] Target diverged!
[2026-07-01 18:23:27.121] [info] [62] yolo: 7.1ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.164] [info] [63] yolo: 10.6ms, tracker: 0.4ms, aimer: 0.0ms
[2026-07-01 18:23:27.207] [info] [64] yolo: 9.5ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.249] [info] [65] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:27.295] [info] [66] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2026-07-01 18:23:27.336] [info] [67] yolo: 6.1ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:27.380] [info] [68] yolo: 9.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.418] [info] [69] yolo: 4.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:27.461] [info] [70] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:27.503] [info] [71] yolo: 9.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.543] [info] [72] yolo: 5.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:27.585] [info] [73] yolo: 5.8ms, tracker: 0.8ms, aimer: 0.1ms
[2026-07-01 18:23:27.630] [info] [74] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.673] [info] [75] yolo: 7.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:27.716] [info] [76] yolo: 10.1ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.761] [info] [77] yolo: 10.9ms, tracker: 0.4ms, aimer: 0.0ms
[2026-07-01 18:23:27.807] [info] [78] yolo: 10.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.852] [info] [79] yolo: 10.1ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.896] [info] [80] yolo: 9.4ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:27.938] [info] [81] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:27.982] [info] [82] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.021] [info] [83] yolo: 5.2ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-01 18:23:28.065] [info] [84] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.110] [info] [85] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.151] [info] [86] yolo: 5.6ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-01 18:23:28.195] [info] [87] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.239] [info] [88] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.284] [info] [89] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.328] [info] [90] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.367] [info] [91] yolo: 5.8ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.412] [info] [92] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.455] [info] [93] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.755] [info] [94] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:28.798] [info] [95] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:28.840] [debug] [Target] r=0.325, l=-0.275
[2026-07-01 18:23:28.840] [debug] [Tracker] Target diverged!
[2026-07-01 18:23:28.840] [info] [96] yolo: 6.2ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:28.880] [info] [97] yolo: 5.7ms, tracker: 0.7ms, aimer: 0.1ms
[2026-07-01 18:23:28.920] [info] [98] yolo: 6.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:28.963] [info] [99] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.004] [info] [100] yolo: 6.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.045] [info] [101] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.089] [info] [102] yolo: 6.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:29.136] [info] [103] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.178] [info] [104] yolo: 6.5ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:29.220] [info] [105] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.264] [info] [106] yolo: 8.9ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:29.309] [info] [107] yolo: 11.1ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:29.356] [info] [108] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.398] [info] [109] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2026-07-01 18:23:29.442] [info] [110] yolo: 8.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:29.488] [info] [111] yolo: 9.3ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:29.532] [info] [112] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.582] [info] [113] yolo: 5.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.624] [info] [114] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2026-07-01 18:23:29.669] [info] [115] yolo: 10.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:29.710] [info] [116] yolo: 6.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.757] [info] [117] yolo: 10.9ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:29.804] [info] [118] yolo: 9.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:29.849] [info] [119] yolo: 10.3ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:29.890] [info] [120] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:29.935] [info] [121] yolo: 8.1ms, tracker: 0.7ms, aimer: 0.1ms
[2026-07-01 18:23:29.980] [info] [122] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:30.024] [info] [123] yolo: 9.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.068] [info] [124] yolo: 9.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:30.112] [info] [125] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:30.154] [info] [126] yolo: 7.1ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:30.196] [info] [127] yolo: 5.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:30.241] [info] [128] yolo: 8.5ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.285] [info] [129] yolo: 6.6ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:30.328] [info] [130] yolo: 7.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.374] [info] [131] yolo: 8.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.416] [info] [132] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:30.458] [info] [133] yolo: 7.2ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:30.505] [info] [134] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.548] [info] [135] yolo: 7.2ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-01 18:23:30.590] [info] [136] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:30.639] [info] [137] yolo: 10.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.685] [info] [138] yolo: 10.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.729] [warning] [Tracker] Large dt: 0.167s
[2026-07-01 18:23:30.730] [info] [139] yolo: 10.9ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:30.770] [info] [140] yolo: 5.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:30.811] [info] [141] yolo: 6.7ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:30.853] [info] [142] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:30.901] [info] [143] yolo: 10.2ms, tracker: 0.8ms, aimer: 0.1ms
[2026-07-01 18:23:30.947] [info] [144] yolo: 9.5ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:30.990] [info] [145] yolo: 6.8ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-01 18:23:31.037] [info] [146] yolo: 9.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:31.076] [info] [147] yolo: 6.0ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:31.119] [debug] [Target] r=0.067, l=-0.132
[2026-07-01 18:23:31.119] [debug] [Tracker] Target diverged!
[2026-07-01 18:23:31.119] [info] [148] yolo: 7.9ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:31.161] [info] [149] yolo: 8.3ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:31.205] [debug] [Target] r=0.119, l=-0.081
[2026-07-01 18:23:31.205] [debug] [Tracker] Target diverged!
[2026-07-01 18:23:31.205] [info] [150] yolo: 8.5ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:31.250] [info] [151] yolo: 7.4ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:31.296] [info] [152] yolo: 9.8ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:31.336] [warning] [Tracker] Large dt: 26.099s
[2026-07-01 18:23:31.337] [info] [153] yolo: 5.8ms, tracker: 0.9ms, aimer: 0.1ms
[2026-07-01 18:23:31.385] [info] [154] yolo: 11.0ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:31.425] [info] [155] yolo: 5.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:31.470] [info] [156] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:31.511] [info] [157] yolo: 7.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:31.559] [info] [158] yolo: 10.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:31.606] [info] [159] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:31.652] [info] [160] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:31.696] [info] [161] yolo: 8.9ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:31.743] [info] [162] yolo: 10.3ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:31.790] [info] [163] yolo: 9.2ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:31.837] [info] [164] yolo: 8.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:31.878] [info] [165] yolo: 6.9ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:31.924] [info] [166] yolo: 8.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:31.965] [info] [167] yolo: 6.0ms, tracker: 1.2ms, aimer: 0.1ms
[2026-07-01 18:23:32.008] [info] [168] yolo: 6.9ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-01 18:23:32.050] [info] [169] yolo: 8.2ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-01 18:23:32.096] [info] [170] yolo: 9.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:32.139] [info] [171] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:32.180] [info] [172] yolo: 5.7ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-01 18:23:32.226] [info] [173] yolo: 11.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:32.267] [info] [174] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:32.309] [info] [175] yolo: 6.9ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:32.352] [info] [176] yolo: 9.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:32.396] [info] [177] yolo: 10.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:32.441] [info] [178] yolo: 10.8ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:32.488] [info] [179] yolo: 9.4ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:32.534] [info] [180] yolo: 10.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:32.578] [info] [181] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:32.624] [info] [182] yolo: 10.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:32.671] [info] [183] yolo: 10.1ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:32.717] [info] [184] yolo: 9.8ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:32.765] [info] [185] yolo: 9.3ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-01 18:23:32.809] [info] [186] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:32.856] [info] [187] yolo: 8.9ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:32.902] [info] [188] yolo: 8.8ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-01 18:23:32.950] [info] [189] yolo: 9.3ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:32.997] [info] [190] yolo: 8.1ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:33.038] [info] [191] yolo: 7.1ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-01 18:23:33.085] [info] [192] yolo: 7.1ms, tracker: 1.2ms, aimer: 0.1ms
[2026-07-01 18:23:33.129] [info] [193] yolo: 8.2ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:33.171] [info] [194] yolo: 8.0ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:33.217] [info] [195] yolo: 10.5ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:33.263] [info] [196] yolo: 10.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:33.309] [info] [197] yolo: 10.5ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.353] [info] [198] yolo: 10.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.393] [info] [199] yolo: 6.2ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-01 18:23:33.440] [info] [200] yolo: 9.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.485] [info] [201] yolo: 10.3ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.529] [info] [202] yolo: 8.5ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.574] [info] [203] yolo: 10.9ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:33.619] [info] [204] yolo: 10.2ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.666] [info] [205] yolo: 10.4ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-01 18:23:33.712] [info] [206] yolo: 11.6ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.761] [info] [207] yolo: 7.9ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:33.804] [info] [208] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:33.849] [info] [209] yolo: 10.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:33.893] [info] [210] yolo: 6.6ms, tracker: 1.2ms, aimer: 0.1ms
[2026-07-01 18:23:33.943] [info] [211] yolo: 12.2ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:33.988] [info] [212] yolo: 9.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:34.029] [info] [213] yolo: 6.6ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:34.075] [info] [214] yolo: 11.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.120] [info] [215] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.166] [info] [216] yolo: 10.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:34.211] [info] [217] yolo: 10.4ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-01 18:23:34.253] [info] [218] yolo: 6.6ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-01 18:23:34.299] [info] [219] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.344] [info] [220] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.386] [info] [221] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-01 18:23:34.431] [info] [222] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.475] [info] [223] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.517] [info] [224] yolo: 5.8ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:34.561] [info] [225] yolo: 8.0ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-01 18:23:34.607] [info] [226] yolo: 10.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:34.649] [info] [227] yolo: 5.7ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-01 18:23:34.693] [info] [228] yolo: 6.3ms, tracker: 1.1ms, aimer: 0.0ms
[2026-07-01 18:23:34.739] [info] [229] yolo: 7.9ms, tracker: 1.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.785] [info] [230] yolo: 10.3ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:34.828] [info] [231] yolo: 10.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:34.871] [info] [232] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-01 18:23:34.918] [info] [233] yolo: 9.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:34.962] [info] [234] yolo: 9.6ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:35.008] [info] [235] yolo: 11.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:35.054] [info] [236] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-01 18:23:35.103] [info] [237] yolo: 10.7ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:35.149] [info] [238] yolo: 9.5ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:35.192] [info] [239] yolo: 9.2ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-01 18:23:35.236] [info] [240] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-01 18:23:35.277] [info] [241] yolo: 6.0ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-01 18:23:35.320] [info] [242] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:35.363] [info] [243] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-01 18:23:35.409] [info] [244] yolo: 10.7ms, tracker: 0.8ms, aimer: 0.0ms
