[2026-07-02 11:07:06.392] [info] [109] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2026-07-02 11:07:06.434] [info] [110] yolo: 8.4ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:06.478] [info] [111] yolo: 7.9ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:06.522] [info] [112] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:06.565] [info] [113] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:06.608] [info] [114] yolo: 8.9ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:06.650] [info] [115] yolo: 8.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:06.688] [info] [116] yolo: 5.3ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:06.731] [info] [117] yolo: 8.6ms, tracker: 0.8ms, aimer: 0.1ms
[2026-07-02 11:07:06.777] [info] [118] yolo: 11.0ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:06.822] [info] [119] yolo: 7.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:06.866] [info] [120] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:06.906] [info] [121] yolo: 6.3ms, tracker: 0.9ms, aimer: 0.1ms
[2026-07-02 11:07:06.948] [info] [122] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:06.993] [info] [123] yolo: 9.2ms, tracker: 0.8ms, aimer: 0.1ms
[2026-07-02 11:07:07.039] [info] [124] yolo: 11.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.084] [info] [125] yolo: 10.4ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:07.128] [info] [126] yolo: 9.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.167] [info] [127] yolo: 6.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:07.212] [info] [128] yolo: 10.4ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.255] [info] [129] yolo: 8.1ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-02 11:07:07.302] [info] [130] yolo: 11.6ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:07.346] [info] [131] yolo: 10.9ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.393] [info] [132] yolo: 10.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:07.437] [info] [133] yolo: 8.9ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.484] [info] [134] yolo: 9.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.529] [info] [135] yolo: 11.2ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:07.575] [info] [136] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:07.622] [info] [137] yolo: 11.3ms, tracker: 0.5ms, aimer: 0.1ms
[2026-07-02 11:07:07.668] [info] [138] yolo: 10.4ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:07.714] [warning] [Tracker] Large dt: 0.167s
[2026-07-02 11:07:07.715] [info] [139] yolo: 9.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.758] [info] [140] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:07.802] [info] [141] yolo: 10.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:07.848] [info] [142] yolo: 11.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:07.891] [info] [143] yolo: 9.5ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.936] [info] [144] yolo: 10.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:07.978] [info] [145] yolo: 8.5ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:08.022] [info] [146] yolo: 8.9ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:08.065] [info] [147] yolo: 6.5ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-02 11:07:08.109] [debug] [Target] r=0.067, l=-0.132
[2026-07-02 11:07:08.109] [debug] [Tracker] Target diverged!
[2026-07-02 11:07:08.109] [info] [148] yolo: 9.1ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:08.153] [info] [149] yolo: 9.9ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:08.197] [debug] [Target] r=0.119, l=-0.081
[2026-07-02 11:07:08.197] [debug] [Tracker] Target diverged!
[2026-07-02 11:07:08.197] [info] [150] yolo: 9.2ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-02 11:07:08.238] [info] [151] yolo: 5.8ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-02 11:07:08.284] [info] [152] yolo: 10.1ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:08.327] [warning] [Tracker] Large dt: 26.099s
[2026-07-02 11:07:08.328] [info] [153] yolo: 10.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:08.371] [info] [154] yolo: 8.6ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:08.414] [info] [155] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:08.456] [info] [156] yolo: 5.6ms, tracker: 0.9ms, aimer: 0.1ms
[2026-07-02 11:07:08.497] [info] [157] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:08.538] [info] [158] yolo: 5.6ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-02 11:07:08.581] [info] [159] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:08.626] [info] [160] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:08.669] [info] [161] yolo: 7.5ms, tracker: 0.8ms, aimer: 0.1ms
[2026-07-02 11:07:08.716] [info] [162] yolo: 9.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:08.759] [info] [163] yolo: 9.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:08.804] [info] [164] yolo: 10.2ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:08.847] [info] [165] yolo: 9.7ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:08.888] [info] [166] yolo: 6.2ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:08.932] [info] [167] yolo: 5.4ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-02 11:07:08.979] [info] [168] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:09.024] [info] [169] yolo: 10.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:09.066] [info] [170] yolo: 8.6ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:09.108] [info] [171] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-02 11:07:09.150] [info] [172] yolo: 6.1ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-02 11:07:09.195] [info] [173] yolo: 9.9ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-02 11:07:09.239] [info] [174] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-02 11:07:09.280] [info] [175] yolo: 5.4ms, tracker: 1.2ms, aimer: 0.1ms
[2026-07-02 11:07:09.327] [info] [176] yolo: 9.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:09.369] [info] [177] yolo: 7.0ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:09.416] [info] [178] yolo: 9.5ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:09.458] [info] [179] yolo: 7.8ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:09.502] [info] [180] yolo: 10.4ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:09.542] [info] [181] yolo: 6.4ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-02 11:07:09.590] [info] [182] yolo: 11.6ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:09.632] [info] [183] yolo: 6.2ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-02 11:07:09.681] [info] [184] yolo: 10.2ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:09.729] [info] [185] yolo: 11.0ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:09.777] [info] [186] yolo: 10.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:09.826] [info] [187] yolo: 11.2ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:09.873] [info] [188] yolo: 9.7ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:09.921] [info] [189] yolo: 9.0ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:09.967] [info] [190] yolo: 8.6ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:10.010] [info] [191] yolo: 7.8ms, tracker: 0.9ms, aimer: 0.1ms
[2026-07-02 11:07:10.056] [info] [192] yolo: 7.6ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:10.097] [info] [193] yolo: 5.8ms, tracker: 1.2ms, aimer: 0.1ms
[2026-07-02 11:07:10.141] [info] [194] yolo: 9.5ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:10.184] [info] [195] yolo: 5.7ms, tracker: 0.9ms, aimer: 0.0ms
[2026-07-02 11:07:10.235] [info] [196] yolo: 10.9ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:10.280] [info] [197] yolo: 8.9ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:10.330] [info] [198] yolo: 9.4ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:10.372] [info] [199] yolo: 6.7ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:10.415] [info] [200] yolo: 5.3ms, tracker: 1.1ms, aimer: 0.0ms
[2026-07-02 11:07:10.458] [info] [201] yolo: 7.7ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:10.502] [info] [202] yolo: 10.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:10.545] [info] [203] yolo: 9.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:10.587] [info] [204] yolo: 7.3ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:10.632] [info] [205] yolo: 10.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:10.675] [info] [206] yolo: 9.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:10.719] [info] [207] yolo: 8.5ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:10.762] [info] [208] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:10.810] [info] [209] yolo: 11.3ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:10.855] [info] [210] yolo: 10.7ms, tracker: 0.8ms, aimer: 0.0ms
[2026-07-02 11:07:10.897] [info] [211] yolo: 7.0ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-02 11:07:10.940] [info] [212] yolo: 8.7ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:10.988] [info] [213] yolo: 10.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:11.031] [info] [214] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.074] [info] [215] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.119] [info] [216] yolo: 8.4ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:11.163] [info] [217] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.206] [info] [218] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.250] [info] [219] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.295] [info] [220] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.340] [info] [221] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.383] [info] [222] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.426] [info] [223] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.473] [info] [224] yolo: 11.0ms, tracker: 0.7ms, aimer: 0.0ms
[2026-07-02 11:07:11.520] [info] [225] yolo: 10.0ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:11.564] [info] [226] yolo: 10.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:11.610] [info] [227] yolo: 10.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:11.655] [info] [228] yolo: 11.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:11.698] [info] [229] yolo: 8.4ms, tracker: 1.1ms, aimer: 0.1ms
[2026-07-02 11:07:11.743] [info] [230] yolo: 8.6ms, tracker: 0.5ms, aimer: 0.0ms
[2026-07-02 11:07:11.787] [info] [231] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:11.832] [info] [232] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.1ms
[2026-07-02 11:07:11.876] [info] [233] yolo: 10.5ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:11.925] [info] [234] yolo: 11.0ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:11.971] [info] [235] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:12.017] [info] [236] yolo: 10.7ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:12.061] [info] [237] yolo: 9.7ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:12.104] [info] [238] yolo: 8.1ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:12.148] [info] [239] yolo: 8.8ms, tracker: 1.2ms, aimer: 0.1ms
[2026-07-02 11:07:12.190] [info] [240] yolo: 5.8ms, tracker: 1.2ms, aimer: 0.1ms
[2026-07-02 11:07:12.234] [info] [241] yolo: 7.5ms, tracker: 1.0ms, aimer: 0.1ms
[2026-07-02 11:07:12.279] [info] [242] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:12.322] [info] [243] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2026-07-02 11:07:12.368] [info] [244] yolo: 9.8ms, tracker: 0.6ms, aimer: 0.0ms
[2026-07-02 11:07:12.412] [info] [245] yolo: 10.8ms, tracker: 0.6ms, aimer: 0.0ms
